ID,ln_LR
portfolio_1,0
portfolio_10,-0.205424755
portfolio_11,-1.239587503
portfolio_111,-0.427857792
portfolio_112,-0.345412436
portfolio_113,-0.344388056
portfolio_114,-2.509374342
portfolio_115,-0.049196804
portfolio_116,5.057944827
portfolio_117,0
portfolio_118,-1.748434608
portfolio_119,0.062968234
portfolio_12,-0.009870732
portfolio_120,-3.175932758
portfolio_13,-0.963740133
portfolio_131,0.016556684
portfolio_132,0.212533695
portfolio_133,-0.69365379
portfolio_134,0.256451348
portfolio_135,-2.759900478
portfolio_136,-0.259453934
portfolio_137,-0.251783782
portfolio_138,0.571885616
portfolio_139,-3.399582241
portfolio_14,-0.642296427
portfolio_140,0.027610673
portfolio_15,-1.5059491
portfolio_151,-1.180255456
portfolio_152,4.84908741
portfolio_153,-0.549770375
portfolio_154,-0.132314296
portfolio_155,-0.118576403
portfolio_156,-1.940378224
portfolio_157,-3.043980897
portfolio_158,-0.282868964
portfolio_159,0.072972862
portfolio_16,-0.058904504
portfolio_160,-0.740320326
portfolio_17,4.81650095
portfolio_171,0
portfolio_172,-2.653232217
portfolio_173,5.036707164
portfolio_174,0.351266222
portfolio_175,4.843512118
portfolio_176,-0.454642125
portfolio_177,-0.875887041
portfolio_178,-0.966769472
portfolio_179,-0.163994829
portfolio_18,0.272344688
portfolio_180,-0.050914818
portfolio_19,0.383227865
portfolio_191,0.188255113
portfolio_192,0.568735502
portfolio_193,0.171428508
portfolio_194,0.615796981
portfolio_195,0.816923798
portfolio_196,0.969060594
portfolio_197,0.854707545
portfolio_198,0.913688568
portfolio_199,0.057431173
portfolio_2,0
portfolio_20,0.25815828
portfolio_200,-0.026532627
portfolio_201,-1.787718131
portfolio_202,0.004076943
portfolio_203,-0.435597767
portfolio_204,-0.883238857
portfolio_205,0.419400439
portfolio_206,-0.217874869
portfolio_207,-0.357098254
portfolio_208,0.054523423
portfolio_209,0.690187939
portfolio_21,5.05390179
portfolio_210,-0.738306274
portfolio_211,0
portfolio_212,-0.830641096
portfolio_213,-0.163442241
portfolio_214,-0.476223892
portfolio_215,-0.860522934
portfolio_216,-1.956216495
portfolio_217,0.271175079
portfolio_218,-0.593070213
portfolio_219,-0.381793563
portfolio_22,-1.775515648
portfolio_220,0
portfolio_221,-0.596979215
portfolio_222,-0.169016747
portfolio_223,-0.631757544
portfolio_224,-0.621547403
portfolio_225,-1.724809286
portfolio_226,-0.07226723
portfolio_227,-0.324152346
portfolio_228,0
portfolio_229,-0.552221816
portfolio_23,4.816403537
portfolio_230,-0.48173143
portfolio_24,-0.174745749
portfolio_241,-0.338617528
portfolio_242,-0.252461459
portfolio_243,-0.242879481
portfolio_244,-1.266404091
portfolio_245,-0.012702001
portfolio_246,-1.609964023
portfolio_247,-0.121787745
portfolio_248,-0.843514782
portfolio_249,-4.237255481
portfolio_25,-0.218598984
portfolio_250,-1.189786063
portfolio_251,0.077673975
portfolio_252,-0.286154049
portfolio_253,-0.325739833
portfolio_254,0.249838958
portfolio_255,0.525733057
portfolio_256,0.130848025
portfolio_257,-0.193002118
portfolio_258,0.656207382
portfolio_259,-0.550600265
portfolio_26,-0.176932529
portfolio_260,0.182674557
portfolio_261,-0.258481797
portfolio_262,0.226622505
portfolio_263,-0.368092653
portfolio_264,0.291668416
portfolio_265,0.16956233
portfolio_266,0.455607404
portfolio_267,0.572997235
portfolio_268,0.284299218
portfolio_269,0.103209958
portfolio_27,0.009526347
portfolio_270,0.183771426
portfolio_28,-0.550786737
portfolio_29,0
portfolio_3,0.032972292
portfolio_30,-2.602131997
portfolio_311,-0.309874892
portfolio_312,-1.694908816
portfolio_313,-0.114153264
portfolio_314,-0.244231393
portfolio_315,-0.914530295
portfolio_316,0.562152313
portfolio_317,-0.514763384
portfolio_318,-0.12592421
portfolio_319,-0.608270306
portfolio_320,0.101116332
portfolio_331,0.470158224
portfolio_332,0.256036963
portfolio_333,0.543214077
portfolio_334,-0.66007616
portfolio_335,0.219039027
portfolio_336,0.587278008
portfolio_337,0.493342622
portfolio_338,-0.146689999
portfolio_339,-0.589510352
portfolio_340,-0.727494899
portfolio_351,-2.425450415
portfolio_352,-0.238189367
portfolio_353,-0.296463476
portfolio_354,0.118429982
portfolio_355,-0.907549135
portfolio_356,0
portfolio_357,-0.638294386
portfolio_358,-0.158511882
portfolio_359,0
portfolio_360,-0.377723383
portfolio_371,0
portfolio_372,-1.635568859
portfolio_373,-0.959475131
portfolio_374,0
portfolio_375,-2.086719974
portfolio_376,0
portfolio_377,-0.940413977
portfolio_378,-2.412466197
portfolio_379,-0.568845394
portfolio_380,-0.189764664
portfolio_391,0.789245351
portfolio_392,0.591945655
portfolio_393,0.806469612
portfolio_394,0.960110392
portfolio_395,0.676110664
portfolio_396,0.86012054
portfolio_397,1.100912321
portfolio_398,0.934953194
portfolio_399,1.166054286
portfolio_4,0.124609326
portfolio_400,0.992916931
portfolio_401,0.888721316
portfolio_402,0.780285102
portfolio_403,0.07223908
portfolio_404,1.127606237
portfolio_405,0.808990697
portfolio_406,0.71427147
portfolio_407,0.743978607
portfolio_408,0.524320714
portfolio_409,0.862920316
portfolio_41,-0.710187908
portfolio_410,0.875039958
portfolio_411,0.414382827
portfolio_412,0.817489545
portfolio_413,0.545930503
portfolio_414,0.647900847
portfolio_415,0.749309482
portfolio_416,0.112441703
portfolio_417,0.966498207
portfolio_418,0.852915779
portfolio_419,0.785279165
portfolio_42,-1.039453518
portfolio_420,0.785506641
portfolio_421,0.512063088
portfolio_422,0.814067954
portfolio_423,0.760613927
portfolio_424,0.932748507
portfolio_425,-0.301113468
portfolio_426,-0.038163125
portfolio_427,0.565485063
portfolio_428,0.817676164
portfolio_429,0.164872247
portfolio_43,-1.254934634
portfolio_430,0.579288034
portfolio_44,0
portfolio_441,-0.456341389
portfolio_442,0.924704673
portfolio_443,0.879229084
portfolio_444,0.634338598
portfolio_445,0.705768384
portfolio_446,0.443519699
portfolio_447,-0.678005253
portfolio_448,1.003487289
portfolio_449,0.607546465
portfolio_45,4.800721573
portfolio_450,0.964699549
portfolio_451,0.220855078
portfolio_452,1.079197264
portfolio_453,0.623311318
portfolio_454,1.122422276
portfolio_455,0.496025922
portfolio_456,1.086944283
portfolio_457,1.126838274
portfolio_458,0.847105959
portfolio_459,0.990698364
portfolio_46,-0.692398646
portfolio_460,0.819578124
portfolio_461,0.992241815
portfolio_462,0.487790328
portfolio_463,0.97485817
portfolio_464,0.783004017
portfolio_465,1.023527958
portfolio_466,0.419871474
portfolio_467,0.355253189
portfolio_468,0.543741563
portfolio_469,0.648705935
portfolio_47,-0.017373423
portfolio_470,0.945293639
portfolio_48,-0.982278965
portfolio_49,0.257403907
portfolio_5,0.179034178
portfolio_50,0
portfolio_51,-1.672149388
portfolio_511,0.782489119
portfolio_512,1.068807101
portfolio_513,0.742915782
portfolio_514,0.89469696
portfolio_515,1.030616439
portfolio_516,0.303644558
portfolio_517,1.004966612
portfolio_518,0.814717848
portfolio_519,-0.075108151
portfolio_52,0.208995671
portfolio_520,0.444323403
portfolio_53,0.113876924
portfolio_531,0.837399868
portfolio_532,1.400074108
portfolio_533,0.617961874
portfolio_534,1.096396123
portfolio_535,0.576790385
portfolio_536,1.139565668
portfolio_537,0.928608266
portfolio_538,0.727666964
portfolio_539,0.72547843
portfolio_54,4.772321609
portfolio_540,1.071097692
portfolio_55,0.361801835
portfolio_551,0.820828168
portfolio_552,0.635400426
portfolio_553,1.092138489
portfolio_554,-1.134898204
portfolio_555,0.869133465
portfolio_556,0.211739287
portfolio_557,0.970187339
portfolio_558,0.916392184
portfolio_559,0.873962207
portfolio_56,0.280984836
portfolio_560,0.441009759
portfolio_57,-0.071322017
portfolio_571,-0.035057345
portfolio_572,0.915127369
portfolio_573,0.804445074
portfolio_574,0.59911747
portfolio_575,0.22645098
portfolio_576,-0.029786231
portfolio_577,0.87187348
portfolio_578,0.443684417
portfolio_579,0.288950948
portfolio_58,5.001508559
portfolio_580,0.837782976
portfolio_59,4.887332314
portfolio_591,1.549987462
portfolio_592,1.06369878
portfolio_593,1.277408828
portfolio_594,1.2484014
portfolio_595,1.345240835
portfolio_596,1.234898427
portfolio_597,1.283585025
portfolio_598,1.290336256
portfolio_599,1.276939587
portfolio_6,-0.770663546
portfolio_60,0.20352674
portfolio_600,1.449078982
portfolio_61,-0.24157748
portfolio_62,0
portfolio_63,0.518223265
portfolio_64,-1.578506187
portfolio_65,-0.181587684
portfolio_66,0.061502503
portfolio_67,0.204206736
portfolio_68,5.013557751
portfolio_69,-0.890951713
portfolio_7,0.271845433
portfolio_70,0.041586319
portfolio_8,-0.153294904
portfolio_9,-0.387725474
